gamma,net_flow,lower_cube_flow_out,upper_cube_flow_in,upper_cube_flow_out,upper_cube_flow,gamma_opt,gamma_a_opt,gamma_R_opt
0.21544346900318778,0.00025381720788961285,2.3925324574091232e-05,-3.4027319615063307e-06,4.294420762021213e-06,8.916888005148836e-07,0.21544346900318775,6.934507544640871e-23,0.3337624694292166
4.641588833612772,0.00021373604759629218,2.3226057957183504e-05,-3.7218416147460552e-06,5.1270938468960706e-06,1.4052522321500102e-06,4.641588833612772,6.934507544640871e-23,0.3337624694292166
100.0,0.00014248845457894577,2.0563793822269917e-05,-3.4989802187965895e-06,6.190811649541292e-06,2.6918314307447013e-06,100.00000000000004,6.934507544640871e-23,0.3337624694292166
